-1.284	-1.0573	-0.78708	1.0049	-0.34517	-0.26195	-0.51859	-0.11487	-0.49564	-1.5221	-0.45881	-0.94399	-0.91351	-0.51206	-0.38121	-1.3868	-1.2847	-0.94106	0.0041123	-0.65444	-1.6999	-1.4002	-0.69498	0.097733	-0.39884	0.3612	0.95575	-0.28332	-0.21367	0.17638	-0.12502	0.097884	-0.61415	0.2327	0.61957	0.71088	0.92435	0.74675	-0.5172	-1.1743	0.052126	-0.25544	-1.1867	0.30152	0.39275	-1.3116	-0.80773	0.23157	0.27475	0.029561	-0.19631	-0.68802	-1.3461	-1.0073	0.12543	0.1276	-0.52915	-0.85114	-0.55577	-0.27168	0.37175	0.019933	0.14759	-0.44965	-0.76481	-0.74004	-0.19967	0.42205	0.50278	-0.3472	-0.33209	-0.14304	0.95902	-0.021856	-0.33989	-0.99634	0.34435	-0.93313	-1.7034	-0.94005	-0.85957	-0.16967	0.42801	-0.6868	-1.3447	-0.7882	-0.52029	-1.1541	-0.69968	0.17102	0.53947	-1.0808	-1.3934	-0.65166	-0.47683	-1.2259	2.8203	1.872	0.091659	1.5643	0.90424	0.084863	-0.11719	-0.5682	-0.22419	0.5212	0.36621	-0.63781	0.053574	1.4801	0.89876	2.069	1.8411	0.17234	1.027	1.0077	0.3637	-0.53476	0.053501	1.0423	0.98624	-0.24231	1.5675	1.868	0.9284	0.24446	1.7735	0.80279	2.4656	2.3437	-0.025693	0.8201	-0.37246	-1.291	0.30583	-0.55382	1.9686	3.9632	1.587	2.2899
0.79734	0.32912	0.52562	0.45415	0.48476	-0.052923	0.24489	-2.1768	-2.309	-0.25705	-0.042309	-0.28536	0.50695	-1.7452	-0.34218	0.23609	-0.049755	0.12006	-0.27779	0.66667	-1.4475	-0.18698	0.33101	0.68227	-0.28383	1.3307	1.5943	0.18493	0.76098	0.065707	-1.1874	0.042848	0.92026	-0.24272	0.16982	0.16531	-0.7663	-0.53462	0.20163	0.4216	0.7429	-0.32269	0.99186	0.34264	0.13876	0.44581	0.44374	0.38754	0.3066	0.80987	1.1405	1.0803	0.44394	0.53894	0.21968	1.2997	1.2527	1.0423	-1.707	-1.6494	-1.8065	-2.0023	-0.082131	-1.5375	-2.0081	-2.4276	-1.0164	-0.73978	0.19904	0.67353	0.3876	-1.6152	-1.9292	-0.41715	0.27063	0.59964	0.49881	-1.1035	0.78125	-1.8158	-0.47308	0.31002	-0.080798	0.96725	0.58128	0.27541	0.22559	0.41781	0.66892	-0.32006	-2.1184	-1.5864	0.8062	-0.6721	-0.299	0.46293	0.68102	0.92474	0.13708	0.82915	-1.5335	-0.029877	-0.52477	0.24363	-1.8605	0.53811	0.39175	0.56124	1.4146	-0.99274	0.41552	2.274	-1.6441	0.45848	0.34768	0.9746	-1.2996	0.23576	0.94161	0.56083	0.84854	0.36238	0.68878	-1.6212	-1.6982	-1.3915	0.15545	0.54907	0.03397	-1.3534	0.38695	-0.54804	-0.53882	0.82411	2.5416	0.23784	1.2211	1.6384	0.74087	1.8045
0.20596	0.28498	0.64654	0.7608	0.53916	0.054428	-0.29768	-0.45286	0.01898	-0.19639	0.055146	0.039506	1.3682	1.2574	1.0658	0.61729	0.40024	0.59618	0.88323	1.3786	0.44579	-0.21974	0.28554	0.99324	0.42594	0.2303	0.40852	-0.025019	0.52531	1.0109	0.98433	0.56714	1.0998	0.12186	0.18169	0.54754	1.0819	0.2827	-0.37728	-0.66615	-0.09948	-0.38592	-0.60191	-0.63625	-0.75982	-1.2801	-1.1573	-0.24622	0.80524	0.98944	0.61396	0.44394	0.80677	0.79675	0.43946	0.47131	0.71822	0.62178	0.4636	0.84569	1.0142	1.0764	0.97559	1.0503	1.2942	1.3117	1.3774	0.75673	1.0231	1.075	1.6776	1.009	1.133	1.4543	0.65001	-0.12386	0.6906	0.28936	-0.76829	-0.8553	-0.26894	-0.70829	-0.68193	-0.91839	-1.0669	-1.4575	-1.3032	-1.1768	-0.79551	-0.037769	0.53515	0.38982	-0.79075	-0.80074	0.11725	0.077454	0.8414	1.8693	0.22779	0.26699	-0.74777	-1.4202	-1.8216	-0.95637	-1.1347	-0.61942	0.647	0.77133	-0.035816	0.84085	0.45695	0.1101	-0.38389	-0.44765	-0.29702	-1.046	-1.0049	-0.93781	-1.8705	-1.6544	-1.3118	-1.2425	-0.98142	-0.37672	-0.32448	-0.33783	-0.52817	-0.69267	-2.7679	-1.8989	-1.4096	-3.3491	-3.5549	-2.5021	-1.099	-0.17075	0.56646	1.6034	1.1148	0.4064
-0.98791	-0.74459	-0.020372	0.18018	1.7434	0.71737	-1.0402	-1.3199	0.25661	-0.35637	0.8282	2.2596	2.0201	0.25457	-0.23918	-0.1622	1.1585	1.4579	-0.15159	-0.48671	-0.61347	0.22278	0.46525	0.31822	1.3004	0.19361	-0.058084	2.4857	2.5446	2.1988	0.80258	0.26414	1.3434	1.864	-1.272	0.079235	-0.23439	-0.75505	-0.27874	0.99972	1.0093	1.3137	-0.96475	-0.87272	-1.3558	0.68127	1.7975	1.3097	0.75949	1.1068	1.9313	1.716	1.4125	-0.14094	-0.21204	-0.65282	-1.579	-0.9751	-0.54434	-0.46021	-0.79689	-0.38756	-0.68375	-0.21726	-0.11669	0.052316	-0.41536	-0.81722	-1.0971	-0.72921	0.69593	0.20267	-0.64784	-0.25464	-0.6837	1.105	0.96383	0.26938	-0.68678	-0.74562	-0.84215	0.24087	1.1025	-0.74568	-0.1738	-0.28075	-0.092596	1.2253	0.39224	-0.52549	-0.89753	-0.46213	-0.86257	-0.98182	-1.3705	-0.084485	0.64699	-0.084974	-1.3014	0.87593	-0.70138	-1.2813	-1.9777	0.055723	-0.7669	-0.51023	0.77983	-0.74555	-0.030159	-2.1131	0.57597	-0.34307	-1.4008	-0.6076	-0.22981	-0.56768	-1.2087	0.0090033	0.81133	1.667	1.0091	0.57429	-0.081469	-0.80824	-0.1636	0.25171	-0.090452	-0.59213	0.44131	1.6558	-0.52597	-1.3624	-1.3477	0.51131	0.021499	-2.1637	-1.636	-0.34757	1.1628	-1.2291
0.1926	0.42235	0.45652	0.50383	0.81555	0.4119	0.17664	0.072872	0.065028	0.25422	0.22275	0.11407	0.42817	1.2401	0.27556	0.70454	1.1427	0.66367	0.81551	0.9765	1.2012	0.39904	0.3617	0.9304	0.69341	1.2975	1.0983	0.81487	1.0044	1.7767	2.1928	0.92387	0.49847	1.2418	1.2048	2.0562	1.3715	0.099764	-0.65598	-0.38103	-1.2696	-1.4625	-1.1316	-0.52896	-0.94381	-1.5744	-1.2849	-0.72838	-1.2809	-0.83578	-0.35507	0.039808	-0.32969	0.47054	-0.5369	-1.1847	-0.76779	-0.73567	-0.15173	-0.69662	-0.037539	0.32995	-0.30983	0.33643	0.60075	0.57033	-0.2762	0.11956	-0.55381	-1.1774	-0.24856	-0.17997	-0.25517	0.21395	-0.56897	-0.78046	-0.097201	-1.0696	-1.6657	-0.59551	-0.43272	-1.3299	-0.97238	0.018785	0.73891	0.39826	-0.62258	-0.15382	0.20223	-0.22103	0.59291	0.031751	-0.10692	0.24096	-0.040914	-0.52169	0.029219	-0.38602	-0.8695	-1.5839	-0.63522	-1.8948	-1.8185	-1.3532	-0.14872	-0.84628	-0.63566	-0.062696	-0.80911	-0.19231	0.094854	-0.53763	0.010408	0.23241	-0.21054	-1.2061	-0.37093	-0.67409	-1.538	-0.81825	-0.43206	-0.61793	-0.14278	0.69351	0.5202	0.35454	-0.0065505	-1.2015	-0.11396	-0.019825	0.68393	-0.97851	-2.2616	1.1359	3.1941	3.6625	3.685	2.6482	0.63452	-0.18629
-0.68304	-0.6986	-1.219	-2.7509	-2.2328	-0.9623	-0.79114	-1.0773	-0.70478	-0.70811	-1.2229	-0.76763	-0.43914	-0.22769	-0.17852	-0.73797	-1.5934	-1.5238	-1.3483	-0.44409	-0.98876	-0.61138	-0.21573	-0.64275	-2.0556	-1.2703	1.3767	1.0835	1.4303	1.0494	1.181	1.0192	1.9329	0.022616	0.84895	1.3084	1.1778	1.669	1.3501	0.90848	1.1623	1.2169	1.1239	0.67335	1.1301	0.68248	0.36942	0.31035	1.2692	1.0038	0.81201	0.60752	0.75993	0.26855	0.19956	0.64756	0.58215	0.052465	-0.308	0.22867	0.70437	1.0249	1.0651	0.59627	0.46979	0.58585	0.50519	0.9523	1.2525	1.2242	0.4008	0.60167	0.78078	1.3953	1.2937	0.93063	0.59021	1.2953	1.0364	1.1605	1.1249	1.0672	0.9939	0.87235	0.078003	0.27857	0.22852	0.13607	0.41606	0.095376	0.22262	-0.27133	-0.95532	-1.0514	-1.6292	-2.2411	-1.2745	-1.2179	-1.8607	-1.5865	-1.3585	-0.30326	-0.35443	-0.71551	-0.1954	0.25788	0.3213	0.11695	0.20381	1.0625	0.99098	1.0239	0.15842	-0.26124	-0.016288	0.24445	0.038211	-0.007648	-0.32408	-0.85625	-0.2372	0.25909	-0.12064	0.3568	-0.10834	-0.79683	-1.19	-0.15486	-1.1917	-1.9958	-0.64775	-1.0503	-0.71095	-0.65131	-0.88763	0.65706	-0.63956	-2.0036	-1.7133	-1.5452
-0.0058684	-0.27557	-0.79303	-0.36181	-0.014009	-0.19558	-0.37038	0.089111	-0.084081	-1.4094	0.13241	0.0089597	-1.2069	0.036749	0.82733	0.28185	0.40405	1.5869	1.9479	0.033669	-0.065025	0.054166	1.444	1.0234	3.2266	0.60515	0.0064619	0.18725	-1.0829	0.7722	-0.32142	0.81634	-0.57143	1.6446	2.7115	-0.92057	-0.055344	1.44	-0.70274	-0.6051	1.4307	1.2921	-0.84946	1.155	1.142	-0.67932	-0.42876	0.67572	0.72423	0.53338	0.67333	-0.018269	-0.21296	-0.13092	1.1235	0.91224	-0.58741	0.040969	-0.1965	0.32652	0.91448	0.90227	0.61535	0.48044	-0.23207	-0.87284	-0.30425	0.78952	0.54611	-0.11272	-1.1007	-0.28112	0.52131	0.39655	-0.40882	-1.1509	0.74383	0.37295	-0.89434	-0.43585	-0.98948	1.457	1.6663	1.2527	0.55338	1.2967	-0.13063	-0.84664	0.3655	1.3146	1.7596	0.6274	0.39142	0.9503	0.82805	0.84564	-0.68519	-1.4238	-1.1549	0.67062	0.54746	-0.62994	-1.1378	-0.84776	-0.44723	0.27927	0.10578	-0.69445	-0.24311	-0.2466	0.31964	0.66245	-0.80472	-1.7259	0.26096	0.031146	-1.3737	-1.8889	-1.1181	-0.088617	-0.8311	-1.6179	0.39147	0.48888	-1.4567	-1.0771	0.50677	0.52074	-1.4812	0.28058	0.95165	0.015614	-1.9062	-2.6599	-1.2318	-0.72445	-2.7543	-1.6334	-1.7716	-1.373
-1.9396	-1.4442	-1.4102	-1.1034	-0.16621	0.4758	1.1119	0.67222	1.9634	-0.22962	-1.2115	0.11001	-0.89706	0.047468	0.18195	-2.2716	-0.99124	-0.31553	1.2064	0.91406	1.5538	0.53087	-1.2688	-1.2531	0.31655	2.7466	0.76308	0.28077	0.4363	-0.67304	0.52586	0.6278	-1.5942	0.10382	0.034643	-1.2819	-0.086649	0.19877	-2.3526	-0.45337	-1.1333	0.23168	0.7391	2.0647	0.14941	-1.1355	0.22099	-0.47887	-0.53486	-0.94209	-0.94313	-0.17007	-0.27799	-0.90116	0.17522	1.0266	0.64146	1.6915	1.4685	1.3555	0.91101	1.4382	0.61708	0.43586	1.1656	1.5962	0.91344	0.85555	0.38082	-2.034	-1.2147	0.15096	1.0618	0.95366	-0.84911	-1.5886	-0.6496	-0.9677	-0.6336	0.45422	0.69793	-0.16973	-0.30029	1.5922	1.1498	0.52573	-0.50394	-0.60754	-0.31451	-0.59219	0.46457	1.054	0.76416	1.1371	0.080852	-1.3267	-0.44453	0.17401	0.90172	-2.1137	-0.28749	0.88151	0.53706	-1.9261	-0.48785	-0.36321	-0.26356	-0.055805	-0.21429	0.85797	0.12044	-0.46993	-0.047599	0.68753	-0.056648	0.23677	0.91345	0.12669	-0.90256	-0.67982	-0.49194	-0.8842	-0.81801	0.39062	0.8519	1.3791	0.41041	-1.4478	-0.46371	2.5017	0.22087	1.0646	0.0092372	-1.9014	-0.15853	0.06354	-0.25491	-1.7783	-0.0055835	0.43373
-0.49465	-0.50497	-0.92536	-0.73611	0.082588	0.24102	2.1049	1.2212	-1.0333	-0.28531	-0.18392	0.14276	0.69509	0.57841	-0.94776	0.21446	-0.46266	0.51845	1.6135	2.76	1.37	-1.1916	-0.77954	-0.92582	-0.039576	0.86502	1.0111	0.80727	0.3965	1.3307	0.57673	-1.1611	-0.42232	0.58054	1.5015	-0.74432	-0.050917	-0.73513	0.066136	-1.0465	0.21597	0.7978	1.4496	0.15025	-1.6381	0.14491	0.43756	0.60001	1.0236	0.86526	0.82121	0.55682	0.057839	-0.52072	0.61114	0.69089	2.1624	0.63812	-1.2936	-0.19827	-1.1834	-1.4984	-0.5998	-0.39301	-0.38385	-0.72348	-1.4772	-2.0448	-1.191	-0.5355	1.1581	0.022692	-1.0948	-0.8432	-0.78119	-0.59895	0.65446	-0.082516	-0.34791	1.2028	-1.7689	0.39937	0.8123	2.8081	2.4884	1.9435	1.4672	1.3918	-0.23665	0.24477	-0.70352	-1.0764	-1.6902	-1.041	-1.2734	0.5336	-1.3877	1.1817	0.93754	0.034927	-0.20208	-0.20536	0.94806	-0.18341	0.0045376	-2.0823	0.72103	0.48972	-0.39405	0.095453	-0.81825	0.14491	1.3871	-1.2854	0.57257	-0.68291	-0.94348	-1.0269	0.096474	1.0598	0.54143	-0.26016	-0.096224	-0.39531	-0.50993	-0.2066	0.0041665	-0.24167	0.098585	0.94394	-1.0967	-1.8978	-1.1273	-0.51957	-0.054914	0.6914	-1.9602	-0.70047	0.69464	0.49289
0.31613	0.33836	0.28751	0.25988	0.544	-0.47254	-0.2437	-0.57298	-1.3363	-1.4707	-0.99173	-1.1764	-1.2073	-0.96394	-1.4435	-1.4028	-1.185	-0.74607	-0.65257	0.3487	1.2456	0.59579	-0.022793	0.013141	-0.49517	0.82818	1.2611	0.91544	0.61311	0.86646	0.46906	-0.68211	-0.21803	1.4763	0.83374	0.80071	1.3427	1.2225	1.075	0.92445	-0.38613	-0.14486	-1.1578	0.2908	0.37678	-0.59664	-1.293	-2.2826	-2.4233	-2.2623	-1.7383	-1.0436	-0.86749	-0.79509	-0.45917	-0.6575	0.0069722	0.30799	-0.11234	-0.71759	-0.50359	-1.2989	-1.0389	0.26006	0.17528	-1.5436	-0.81019	0.92336	0.69755	0.32396	0.82705	-0.14601	-0.40693	-0.074229	-0.26754	-0.69563	1.1039	1.238	0.44961	0.22912	0.4992	1.3497	1.2218	0.71341	0.10451	-0.60376	-1.0961	0.75831	0.95384	1.102	0.34659	-0.48477	0.33827	1.0872	1.1273	0.21816	-0.031447	1.3409	0.4673	0.31443	0.70773	-1.063	-2.7669	-0.78631	-1.279	-1.0867	-0.20608	-1.6208	-1.5785	-0.19819	0.533	0.41806	0.32423	-0.3088	-0.16435	-0.99428	-0.085433	0.94756	0.6507	1.1401	2.0616	1.8544	1.4271	0.68061	0.36722	1.4653	1.1881	0.71083	0.72286	0.15845	0.0048389	-1.0824	-2.5352	-0.53326	0.2403	1.1524	0.93105	1.875	1.8306	0.38901
1.3493	0.97391	1.8018	1.1644	0.44869	1.7992	0.56638	0.88478	-0.39521	-0.38073	0.58811	0.35259	0.54299	2.5701	0.55574	0.2553	0.46258	1.8133	-0.52741	-0.87687	-0.55429	0.14228	-0.54683	1.0524	0.059156	-0.25163	1.4058	1.2931	0.35735	-0.3048	2.6756	0.93938	0.4726	-0.10053	1.2825	-0.37954	-0.16869	2.2462	0.68537	-1.0351	-0.22978	-0.20663	-1.2718	-0.59143	1.5249	0.20859	-0.87074	0.27544	0.78188	-0.62582	-0.18327	0.51386	0.64375	0.38642	1.2176	-0.073238	-1.3245	-0.57135	0.025169	-0.32603	-1.139	-0.086052	0.17948	-1.1636	-0.43078	0.44088	-0.72939	-1.1253	0.98202	-0.83423	-0.7419	1.011	-1.0036	-0.79499	-0.63498	-0.88008	-0.98005	2.0229	0.21954	-2.2134	-1.6446	-0.22621	0.16934	-1.6095	-0.96201	-0.1527	-0.71437	-0.85146	1.0777	-0.18853	0.2687	0.3913	0.050216	-0.34054	1.3751	-0.17121	-0.20325	0.9912	1.6038	-0.63139	0.027182	0.85117	-1.0349	-2.4379	-0.62561	-1.0474	-1.2251	0.47608	0.25444	-1.81	-0.081856	0.58678	-0.92435	-1.0396	0.061349	0.86027	-1.8239	-0.21199	-0.21745	-1.2416	-0.021345	1.0431	-1.1627	0.24286	0.81953	0.18246	-0.17553	0.52251	-0.00060531	-0.32122	0.92144	0.873	-0.87773	-3.3879	-2.2322	-0.023456	0.49415	0.020074	0.6048	0.23052
-0.93557	-0.94279	-0.1177	0.88559	1.5328	0.94798	1.4855	0.76052	-0.236	0.56704	1.5077	0.65418	1.4699	1.0001	-0.17678	0.14532	0.78938	0.64999	0.22949	0.94268	0.48226	-0.14087	0.30581	1.042	1.396	1.1781	0.98067	0.87388	0.32003	1.3343	1.5606	0.68306	0.7971	1.2168	0.26833	0.63259	-0.20247	-0.090948	0.53108	0.24734	0.13714	-0.81841	-0.77754	-0.53948	-0.12865	-0.38884	-1.159	-0.46915	-0.30062	-0.72374	-0.094683	0.55313	-0.52683	-1.0628	0.31541	0.17986	0.13254	-0.37377	-0.28474	-1.2141	-0.61906	0.15149	-0.38332	-0.39204	-0.59069	-0.56738	-0.43075	0.39563	0.31004	0.2946	1.1212	0.37649	-0.47534	-0.14172	0.23576	0.5678	1.0845	0.27092	-0.045441	-0.49915	-0.37003	0.096709	-0.78019	-1.1029	-1.177	-0.89888	-1.0446	-0.66007	-0.63214	0.37127	0.72151	1.1649	0.82721	0.81086	0.027085	-0.27928	0.011453	0.77274	-0.061705	0.14138	-0.058585	-0.71976	-1.3959	-0.89777	-0.38534	0.55126	0.51119	0.66164	0.1787	0.82966	1.4232	2.3771	2.4685	1.7423	1.4956	1.2947	1.1062	0.34699	-0.054044	-0.75066	-0.65751	-1.3846	-1.0931	0.47501	1.2867	-0.20826	-1.6173	-1.7294	-1.655	-1.2719	-0.81711	-1.0406	-3.1391	-2.7578	-2.7213	-2.7322	-1.7074	-0.74554	-1.4292	-1.4119
-1.2653	-1.5761	-1.1514	-2.3935	-0.10229	-0.81257	-0.35361	-0.047272	-0.11514	-0.34705	-0.8814	-0.79234	-1.5696	0.94089	-1.3425	-1.7661	-1.4901	-2.244	-2.0819	-1.1248	0.57851	-0.6741	-1.6445	-1.5967	0.44062	0.24347	-0.65145	0.4239	0.81034	-1.4905	-0.69388	-0.5527	-1.7147	-1.5777	-0.69257	-0.30031	1.069	0.28845	-0.30901	-0.83614	-0.0037564	1.3171	-1.3752	-0.48996	-0.60356	-0.10921	0.79001	1.2866	1.2304	1.7206	2.1752	0.67989	-1.3093	0.32308	0.19643	-0.54762	0.014192	-0.43605	0.43523	0.19586	0.068847	0.58266	0.45937	0.31691	-0.118	-0.15733	0.21861	0.046724	-0.041474	0.023705	-0.48427	0.14675	-0.30534	0.75741	0.59533	-1.2954	-0.72956	0.29696	0.36933	0.063869	0.15471	1.3624	0.1098	-2.5225	-1.1528	-0.22243	1.1453	1.7978	-0.39079	1.0104	0.33418	0.19802	0.70853	0.70354	0.12218	0.59764	1.5385	1.9949	-0.69552	-0.13971	2.3203	0.089707	-0.55251	0.44397	1.1529	0.31467	-0.70699	1.6639	0.7547	0.6458	1.4626	1.2917	-0.3355	0.66769	-0.020077	0.069151	0.57892	-0.18454	-0.31392	1.8544	-0.84179	-0.47486	0.52163	0.51723	-0.30013	0.4576	-0.18371	-0.039375	-0.57469	1.9793	0.49804	0.69615	-0.96272	1.0437	2.6312	1.1318	0.61289	0.27255	-0.9883	-0.7567
-0.19516	0.37751	0.55442	0.1189	0.83281	0.23991	1.048	0.037183	1.0995	0.028718	-0.31761	0.91377	0.4795	-0.15319	0.81518	0.18943	0.13924	-0.16828	0.81144	0.94093	0.28428	-0.13257	0.23552	1.199	2.2511	1.9005	0.26578	1.0567	0.28079	2.4037	0.76353	1.3786	1.0286	0.88785	0.30458	-1.157	0.14848	1.0702	1.3221	0.14835	0.41148	0.11635	0.42207	-0.82928	0.77403	0.44179	-0.99099	-0.90233	-0.2694	0.23322	0.36008	0.41747	-0.042418	-0.64649	-1.8289	-0.58009	-0.48648	-1.8321	-1.1898	-0.94636	-0.56909	0.94592	0.70267	0.40496	-0.31264	-0.84514	-0.57861	-0.49712	-0.23159	0.33447	-0.66031	-1.9924	-1.0373	0.39332	0.10414	0.024074	-0.31129	-0.77191	-0.98811	-1.8175	-1.1109	-0.81159	-0.17636	0.32794	-1.0326	-1.1356	-0.43343	-0.22504	-1.1034	0.032798	0.37	1.2804	-0.57582	-0.93421	-0.91297	-0.9224	0.92124	1.208	-0.33027	-0.26478	0.66045	0.22876	-0.76607	-1.0532	0.072862	0.54085	0.81987	0.51261	0.12144	1.0375	-0.13471	0.12565	0.29598	-0.59441	-0.90542	-0.99315	0.15426	-0.63874	-0.7075	0.53266	0.11346	-0.2522	0.2302	1.3922	1.3381	0.28434	0.30461	-0.012385	0.12336	-0.34111	-0.18279	-1.785	-4.1816	-2.8082	-3.1299	0.69153	3.1612	0.78843	1.5482	0.87632
-0.61959	-1.5853	-2.3022	-1.6155	-0.78545	-1.5893	-1.6514	-0.94653	-0.23708	0.37755	-1.1576	-1.7401	-0.68485	-0.90761	0.63381	0.3324	-1.1421	-1.4315	-1.0154	-1.9107	-0.55128	-1.9049	-1.8496	-2.6957	1.5087	1.2714	0.040682	0.32695	-1.0023	0.52539	-0.18828	0.87171	-0.15954	-0.52313	1.037	0.42615	-0.926	2.1439	0.34264	-1.7106	-1.4432	0.10477	-1.241	-0.1903	1.1414	0.81357	-1.0422	0.080284	0.078766	1.0081	1.2552	0.69008	-1.2486	-0.80267	-0.090267	-0.013636	-0.42389	0.27583	0.0055064	-0.18399	0.54409	-0.23513	0.9332	1.2878	0.28737	0.023156	-0.072885	0.4866	1.0814	1.5425	0.64773	0.28811	0.091448	1.1137	0.83972	-0.85825	-0.67926	0.80277	-0.046545	-0.59964	0.34245	0.31404	-0.25237	-0.13608	-0.85702	-1.4275	-0.8215	0.25164	-0.73618	-0.13822	1.2866	0.58728	1.0561	0.045023	1.0482	0.20598	-2.0585	0.093505	0.96652	0.056906	0.34817	-0.53557	0.61712	0.38805	-0.75115	-0.14363	-0.7555	0.26987	-0.89477	0.031552	-0.077953	-0.47235	1.097	0.94	0.60258	0.44884	1.3613	0.063249	-0.067987	0.76399	0.43921	-1.4313	-0.10689	1.4319	0.98203	0.31147	0.82255	0.36827	1.3295	2.4983	1.4318	1.4141	-0.056988	-0.046432	-1.5365	-0.30535	1.4894	1.2818	2.0148	1.3522
1.2152	0.91699	0.67796	0.90457	-0.10195	0.41606	-0.67457	-0.48221	-1.0561	-0.39426	-0.47966	-0.85873	-1.0805	-0.62475	0.016214	-0.37781	-0.80857	-0.035655	-1.1075	-1.3945	-0.16068	0.28618	1.5035	1.5659	1.7166	-1.0365	-0.012941	-0.80311	-0.46834	-2.8473	-2.1027	-1.2014	-0.44187	-1.56	-1.3147	0.12307	-0.6363	-0.28004	0.22446	0.76979	-0.48536	0.56056	-0.96819	-1.4862	0.19613	-0.81351	-0.64908	-0.094256	1.6639	0.91888	-0.47808	-0.56872	0.78994	0.63882	1.8089	-0.4873	-0.85499	-1.0339	-0.38011	-0.52813	0.47259	0.72469	-0.46598	-0.67494	-0.30938	0.052159	0.066901	0.77028	0.40473	0.72055	-0.77237	-0.54393	-0.18608	-0.41088	-0.16818	-0.24894	-0.83049	-0.23676	-1.535	-0.45556	0.44233	-1.1901	0.087688	-1.1274	-0.28795	0.80346	1.2822	-0.18825	0.69	0.43668	0.070106	0.17216	-0.36357	1.0772	-0.13631	-0.58737	-0.6808	-1.5973	-0.063271	-1.0919	-1.1626	-1.1969	-0.56375	-1.0573	-0.2187	0.99279	0.8087	0.20654	-1.4313	0.81327	0.83997	-0.59414	0.41923	0.93482	0.3641	0.045616	0.71003	1.9261	1.1471	-0.065685	1.2177	1.8182	0.93663	0.37071	0.40222	0.41132	0.98582	1.0315	1.1182	-0.20972	-0.31827	-0.65624	0.085903	2.1433	0.020841	4.5539	2.9307	0.59722	0.87098	-1.0928
-0.15407	0.68066	0.83442	0.16447	0.94263	-1.8256	-1.7912	-0.06895	0.43458	-0.35807	0.75034	1.3088	0.29544	0.38254	-0.55387	-1.3832	-0.42343	-2.4908	-1.9111	-0.70071	0.20558	0.66342	0.49298	0.49581	-0.95915	1.4859	1.1284	0.95058	0.81522	-0.36303	0.15927	-1.5581	-0.30847	-3.526	-1.3113	-0.434	-0.21147	-0.17715	0.0073401	0.40498	1.0302	-1.1663	-0.99433	1.2589	-1.0438	1.1669	0.19018	1.0504	-1.0161	0.01898	0.78735	1.3485	0.24386	0.62901	-1.2554	0.4724	0.68556	0.64795	0.32495	0.55817	0.60512	0.78864	0.64848	0.55396	0.70432	0.60074	0.26375	0.58121	-0.088697	-0.082278	-0.52723	-0.046313	0.074368	0.40781	-0.58921	0.18765	-0.088205	0.17857	-0.54823	0.35181	-0.57725	1.1242	-2.0422	-1.6553	-2.0337	-2.3405	-1.6291	0.43913	-0.2178	0.30834	0.98308	-0.35896	0.77491	0.92602	-0.55819	0.78003	-0.21038	-1.7106	-1.3626	-0.50308	0.35586	-0.94014	-0.90912	-0.064283	0.56933	0.099093	-1.4766	-1.0281	0.45652	0.7028	0.14222	0.49941	0.67742	-0.43214	0.62878	1.1085	0.5957	-0.34783	0.30085	0.9774	0.84683	-0.1064	0.80136	1.0673	0.46953	0.33186	0.53912	-0.08049	0.14382	0.42242	0.0045187	-0.51829	-0.58283	1.6135	1.372	3.9597	0.16745	-0.77235	-2.4521	-0.28575
-0.69238	-0.17724	1.0612	0.48296	0.57822	1.1227	1.0796	-0.24256	-0.023705	-0.065093	0.22871	-0.2706	-0.064141	-0.064661	-0.53652	-0.49913	-0.8641	-0.91366	-1.0607	0.54713	-0.24062	0.13381	-0.056512	1.4191	-1.3005	-1.6176	0.3556	-0.66657	-0.17618	0.05326	-0.81377	-2.1945	-0.88622	-0.48797	0.13834	-1.0357	-0.66925	0.35089	0.85627	1.0431	0.64787	0.25544	-0.35187	0.15199	0.98189	0.15529	-0.21551	0.04176	-0.037703	-0.3755	0.15549	0.28542	-0.02159	-0.018471	-0.055495	-0.73307	-0.31501	-0.45591	-0.30148	-0.32183	0.63571	1.4251	1.5295	1.0651	1.0719	-0.096266	-0.20483	0.47948	1.1765	0.41022	0.20624	-0.1128	0.23097	2.1409	1.1227	-0.25766	0.14036	0.60893	0.20541	0.39491	-0.1877	0.20915	1.3365	1.126	2.0622	2.1335	0.36273	-0.92527	-0.908	-0.72647	-0.35123	-0.90232	-0.05225	0.82201	0.59535	-0.9399	-0.28029	1.7228	-0.597	-0.18775	0.21125	0.056201	-1.2085	0.18522	0.32934	-0.71289	-1.6976	-2.3438	-2.0587	-1.0404	0.93589	2.0157	2.0483	0.58883	0.61697	0.51217	-0.4703	0.19802	0.032732	0.18962	-0.53425	-0.81429	-0.67629	0.73242	0.63236	0.10479	-0.89425	-0.99788	-0.031614	0.77039	0.99111	-2.2477	-4.5597	-2.9398	-1.6393	0.057631	0.47327	1.8987	1.2393	0.26
