0.11578	0.29833	0.3264	1.5582	1.4075	1.0443	0.61104	2.0404	2.0864	0.14665	1.7595	2.4111	2.3444	1.7616	1.7867	1.0153	1.1831	1.7495	1.0932	1.1778	0.61321	1.1099	0.30274	-0.75333	-0.71983	0.30122	-0.46188	-0.13866	0.064922	-1.2449	-0.51266	0.62439	0.019492	-0.50859	0.2297	0.5591	-0.55186	-0.58892	-0.28764	0.076537	0.21086	-0.44354	0.026353	-0.28266	0.039266	0.56281	0.58613	0.47276	1.8777	0.3493	-0.11381	-1.5716	-2.1302	-0.44969	-0.26118	-0.23858	0.90071	0.94048	0.95135	0.2626	0.47802	0.45604	-0.35493	0.43818	-0.32622	-0.048304	0.26663	-0.4527	-0.31585	-0.75015	-0.30658	0.16367	-0.65807	-1.1488	-0.77591	-1.3017	-1.439	-1.111	-1.7552	-0.48486	0.86393	0.91591	0.2453	-0.90874	-0.74033	0.34562	1.2737	1.0559	1.1922	0.40268	-0.048425	0.16309	-1.0755	0.18547	0.25489	-0.2908	-0.66139	-1.3165	-1.2942	0.25278	0.99702	0.51406	-0.4179	-1.3374	-0.59829	-0.25223	0.046348	1.5226	1.3841	-0.4884	-1.2655	-1.3565	0.73379	0.010422	-0.28262	-0.40347	-1.5981	-0.38133	1.0037	-0.36276	0.30997	1.3699	-0.06161	-1.5301	-1.0605	-1.0794	-1.4478	0.98987	-1.5045	-1.3511	-1.3974	-1.9399	-0.5872	0.30585	0.62624	0.44038	-2.3775	-1.4924	-1.0828	-1.7258
-0.37407	-0.02042	-0.12283	0.40588	0.39271	-0.23713	0.19359	-0.38451	-0.66181	-0.081834	0.34679	0.24378	0.34525	0.19633	-0.28269	-0.36896	-0.33771	0.13063	0.0016121	-0.19922	-0.083974	-0.10977	-0.14525	-0.59477	-0.41947	0.23276	0.093469	0.90799	0.026374	-0.82268	0.39739	0.55308	-0.13782	0.22268	-0.18311	-0.17321	-0.39486	-0.19443	0.75527	0.3334	-0.07653	-0.26237	-0.45165	-0.18892	1.5219	1.2763	0.60338	-0.039949	-1.0865	-1.717	-1.2096	-1.2162	-1.1766	-1.0861	-1.0843	-0.66608	0.40271	-0.27717	0.39363	0.9674	1.0228	-0.52813	-0.71982	-0.36615	-1.2427	-0.1831	0.40207	-0.58128	0.18704	-0.45824	0.92181	0.076863	-1.4285	-0.75812	-0.76402	-0.08578	-0.46484	-0.22229	-0.7249	1.1367	2.3394	1.3424	-0.15948	0.11629	0.92525	2.7603	0.46973	-1.195	-1.582	-1.4127	-1.1106	-0.79984	0.60978	1.45	-0.028658	-1.4074	-0.63204	-0.83493	0.13972	0.93588	0.31979	-0.89413	-0.58318	-0.80186	0.19158	0.29508	0.79765	0.43973	-0.77061	-1.0683	-0.30966	0.44303	0.99816	-1.4113	-1.9201	-1.4564	-0.38001	0.44978	1.3844	1.1427	1.95	0.87451	-1.4212	-0.45619	-0.97688	-0.67681	-0.006154	-0.10401	0.19118	1.1011	2.2168	2.0235	2.9769	4.7378	2.0149	-1.7219	-1.2161	0.1537	0.23297	0.019308
0.25717	0.30274	0.31737	0.47926	0.57226	0.79425	0.31888	0.36708	0.57072	0.032662	1.4091	0.34927	-0.0037151	0.028545	0.82274	-0.075474	-0.47204	-0.75718	-0.22247	0.40351	-0.59614	-0.96087	-0.79923	0.26558	0.084493	-0.56941	-1.1257	0.81199	1.2308	0.35244	0.0056796	0.60922	0.0099269	-0.48548	0.44318	0.29697	-0.45183	0.43853	-0.90497	-0.44423	0.4385	0.077487	0.00094206	-0.405	-0.31	0.77488	0.27302	1.097	2.0932	1.1148	-0.11695	0.18789	0.69664	-0.1549	-0.12266	-0.49815	-0.28583	0.6944	-0.30098	-0.13836	0.71808	1.3517	-0.59212	-1.5768	-0.8917	-1.0402	-0.49035	-0.22428	-0.53052	-0.97886	-0.24908	1.11	0.96823	-0.55048	-0.75934	-0.71394	-0.56432	-0.23678	-0.26646	-0.84194	0.74592	1.234	0.89932	-0.88487	-1.116	0.084487	1.5167	-0.57546	-2.1467	-1.4522	-1.9635	-1.4962	-1.03	0.93112	0.70139	0.36201	-1.4013	-1.5025	-0.71894	0.41095	1.1739	-0.60224	-1.4323	-0.66885	-0.80357	0.64133	0.79974	2.4083	0.1779	-1.6846	-1.1171	-0.54151	1.7947	-0.080845	-2.0676	-1.4592	-0.62106	0.39217	1.9108	0.34971	-0.33001	1.0036	-0.95376	-0.98831	-0.32587	-0.52989	-0.46988	0.66565	-0.73136	0.36865	2.4171	2.5746	2.4226	3.4233	0.94748	-1.9162	-1.9174	-0.39968	1.0362	0.073175
0.054883	-0.3601	-0.14452	0.058969	0.52245	0.25766	0.56358	1.3583	-0.40862	-0.37897	0.366	0.84843	0.59301	-0.058936	0.072685	0.10215	0.66314	0.24798	0.1115	0.39313	0.25156	0.055606	-0.29356	-0.48197	-0.33881	-0.51251	0.016775	0.0027236	-0.013451	-0.37026	0.46266	-0.26878	-1.0752	-0.18203	0.42468	-0.50649	-0.75501	-0.41122	-0.075532	0.04383	-1.1245	-0.92907	-0.3193	-0.048857	0.82318	1.5902	1.9894	2.4804	0.4348	-1.0276	-2.1815	-1.3259	-0.55206	-0.11522	-0.30334	-0.12626	0.15924	0.18584	-0.18378	0.39819	0.7081	0.26711	-0.80028	-1.1498	-0.3176	-0.1306	-0.34926	-0.34662	0.00035393	-0.10264	0.74499	1.1844	-0.75827	-0.74134	-0.95573	-0.82791	-0.19312	0.085717	0.73009	1.7398	2.3637	1.1916	-1.2449	-0.65658	1.3265	2.1619	1.7993	0.12535	0.19281	-0.50807	0.016398	-0.37739	0.17569	1.2769	-0.063665	-0.81592	-1.376	-0.63799	1.0584	1.8253	0.31994	-1.3768	-1.0165	-0.20939	1.6972	1.8743	2.3319	0.44951	-2.3986	-2.8374	-1.4663	0.98405	1.2686	0.15175	-0.72389	-0.90955	0.04602	1.4007	1.2901	0.60624	1.4459	0.39985	-1.8053	-0.73453	0.035748	-0.24158	0.97415	-0.82672	-1.6018	-0.58282	-0.70138	0.278	-0.041136	0.38924	-1.0339	-3.3023	-2.0354	-0.3283	0.20441	0.74576
-0.80403	-1.573	-1.2905	0.035346	0.88268	0.67083	-0.64787	0.070629	-1.3287	-1.0872	-0.64838	0.35897	1.0842	-1.102	0.46658	1.2599	-0.061	0.49322	1.6184	-0.15093	1.7441	-0.19614	0.44397	1.7436	-0.12617	1.5454	-0.066493	0.14942	1.4839	1.2469	0.052166	0.64729	-0.21049	-0.2442	1.7422	-0.4799	1.3322	0.17997	1.383	-1.237	0.38432	1.5389	-0.37722	1.1067	-0.86093	-0.47052	0.56538	-0.34369	0.31982	1.4659	1.0017	-0.5353	-1.737	-1.3023	-1.4191	-0.67631	-1.089	-1.2988	0.014885	-0.4382	-1.2394	0.31213	1.7873	-1.1376	-0.24309	1.7259	-1.3199	-0.24189	1.2396	-0.60234	-0.34885	0.80451	-0.52103	1.2957	-0.89208	0.86054	-0.90146	0.3089	-0.8142	0.71683	-0.79422	0.52349	-0.17815	0.86803	0.51639	0.95754	-0.46613	1.1174	-0.21806	-1.2854	1.501	-0.72541	1.5938	-1.0236	0.99598	0.16159	1.6944	-0.76526	0.45055	-0.39887	0.7519	1.6077	-0.53854	-0.92749	0.79226	-1.3961	0.49885	-0.87365	0.80456	-1.126	0.33213	-0.27938	0.14152	1.5919	-0.69932	-1.2509	-1.9739	-0.40646	0.68301	0.18603	-0.2495	0.011359	-1.0566	-1.8316	0.31237	0.51261	-0.42891	0.50574	0.26758	-1.174	-2.7496	-0.5227	0.92524	-1.2383	0.82831	-0.65399	-2.4624	0.53078	0.80685	-0.79603
0.47073	0.55926	-0.23995	-1.3606	-0.42524	-0.52945	-1.1681	0.508	1.2575	0.25441	-0.42465	-1.078	0.36557	0.96187	0.094613	-0.16358	1.2334	-1.0388	1.5989	-0.18275	-0.34092	2.0029	0.45995	1.0025	0.48685	-0.89763	2.4968	-0.32897	-0.12723	0.81877	1.4907	0.23488	-0.63417	-0.021502	0.96796	-0.5936	-1.101	0.71473	-1.1731	2.012	-0.34877	1.2628	-0.64476	-1.1732	0.71105	-0.26468	-0.69527	-0.89701	-1.3732	-0.68905	-0.080247	-0.59259	-0.23287	0.34901	1.2467	-0.017232	0.042411	0.09781	-1.4172	0.4506	0.17806	-0.11666	-0.55077	1.0934	-0.36201	0.20059	1.303	0.31018	-0.99079	1.2059	-1.3814	0.561	0.04775	0.26996	0.73357	0.27804	0.71171	0.64273	-0.52377	-1.1177	-0.032028	-1.2405	0.60096	-1.5609	1.148	-1.8933	1.2611	-2.7663	2.9736	-1.9431	0.60877	-0.75355	0.32935	0.69444	1.2355	-0.1691	0.56812	0.11794	-1.0212	0.40161	-1.0948	1.2455	1.1187	-0.49275	-0.21557	1.3358	0.80527	-0.25136	-1.2129	0.37446	-1.125	0.96794	-1.2269	-0.08671	0.54069	-0.29742	-1.7783	0.34222	-0.73145	0.58693	0.013253	0.87508	-1.0598	-2.1918	-0.17827	0.96221	-1.2903	-1.192	1.1328	-0.38226	-1.845	0.5789	1.0269	0.21922	0.90933	0.53961	-2.4418	0.0053319	0.87196	-0.30737
0.35038	1.6311	0.22123	-1.4751	-1.0311	-1.5187	-2.004	-0.4746	2.1274	1.4578	1.0874	-0.16301	-1.057	1.3737	1.1291	-1.1788	1.152	0.90578	-1.3277	1.8298	1.404	0.43836	0.6778	-0.91985	1.0458	0.58076	0.18454	1.4352	0.54837	-0.56889	0.096733	0.57945	-0.65873	-1.0638	-1.4867	0.17857	-1.2395	0.88943	-0.054576	-0.042911	0.40521	-1.3799	-0.3254	-1.1906	0.71697	2.1539	0.14436	-1.9988	-0.8088	-1.5439	-1.2818	-0.93309	1.168	1.2287	2.1283	1.0694	0.53662	1.2234	-0.59978	-1.4128	1.5557	0.66515	-1.5954	-0.71857	-0.42273	-1.3301	0.61106	1.2235	-0.3645	0.77772	0.2471	-2.3815	1.1716	0.38084	1.2093	0.76377	0.84807	0.49662	0.0064629	-0.04056	0.59438	0.44639	0.097122	0.35117	-0.81193	-0.50074	0.80831	0.91858	-0.78035	0.57896	-1.7985	1.2874	0.27075	0.57952	-0.032003	0.82058	0.36359	0.5285	-0.082196	-0.63981	-0.82114	-1.1051	1.4003	1.0863	-1.2277	-0.0077027	-0.62477	0.51334	-0.026273	0.59026	0.49608	0.55224	0.63352	-1.2333	0.07724	-0.68377	-0.95408	-1.4971	-1.1798	-1.2952	-1.0801	-0.76193	-1.478	0.36742	0.73102	-0.2721	0.82738	0.60378	-1.1755	-0.5842	-0.71138	-0.83025	-1.1892	0.036949	-0.071686	-1.1465	0.36547	0.73376	0.11951	0.35925
-0.54078	-0.33689	-0.22659	-0.88525	-0.35432	-0.43865	-0.18994	0.41846	-1.0314	-1.1556	0.015575	-1.315	-1.3603	0.34618	-0.41275	-0.69608	1.3331	-0.1999	-0.89341	0.67644	0.1053	-1.2809	-0.61674	0.24034	1.3255	0.35305	-1.2525	0.60795	-0.04941	-1.1639	-0.91212	-0.060252	-1.174	-1.1008	0.3746	-0.059833	-1.6895	0.26351	-0.18661	-0.5618	-0.54853	-0.31268	-0.12453	-1.3133	0.10786	0.039499	-0.96969	-0.4166	-1.1452	-1.5242	-1.0855	-0.27577	-0.55238	-0.85888	-0.12648	-0.34726	-0.19343	-0.77627	-0.8765	-0.64634	0.78879	0.39446	1.1467	0.15753	-1.1989	-0.96926	-1.372	-0.83881	-0.77301	0.18339	-0.41078	-0.68823	-0.065029	-0.31376	0.34414	-0.23534	-0.59067	-0.091828	-2.3048	-1.5846	-1.031	-0.4597	0.081463	0.02241	0.69451	1.198	1.1795	-0.37497	-0.029076	0.40643	-0.67275	-0.20662	0.27619	0.93516	0.26219	-0.62745	-0.15799	-0.99676	-0.53881	0.88375	0.9924	-0.28782	-0.61818	0.45069	-0.42072	0.6127	1.3108	1.9891	-0.43591	-0.1026	0.65902	0.9659	2.0963	0.86591	0.1471	-0.039708	0.59209	1.5217	2.4572	2.4174	3.4824	3.2951	2.0465	1.7108	2.8732	1.563	0.80179	-0.48392	-0.67713	0.58824	-0.21855	-0.46565	0.46504	1.5371	1.0383	-0.24592	0.11328	0.85512	-0.070808	0.22756
0.74315	0.70353	0.99867	1.6828	0.1162	0.59398	0.4294	0.39766	1.0952	0.0082821	0.49765	1.5936	0.78844	0.4469	1.2947	0.71873	1.4519	2.0397	1.2866	0.87904	1.1912	1.3034	0.77647	1.1033	0.5096	1.1233	0.63465	-0.25559	0.81535	0.64944	-0.37169	0.16283	0.88621	-0.159	1.1003	1.1264	0.56524	-0.26206	0.22716	0.74601	0.70193	1.4127	1.4228	1.3909	0.6006	0.18147	-0.77888	-0.84489	0.2316	-1.4577	-2.5031	-2.1101	-1.2226	-1.422	-0.88567	-1.4295	-0.59389	-0.043444	0.34061	0.047054	-0.34798	0.82734	0.86068	0.4082	-0.06538	0.38079	-0.38719	-1.2687	-1.4326	-1.171	-0.96591	0.39967	-0.12441	0.1075	0.71449	0.43532	-0.010169	0.35843	-0.20869	-1.083	-1.1511	-1.8981	-0.74362	0.83337	-0.27761	-0.55689	-0.75081	0.23171	1.3515	2.0825	0.8093	-0.55132	-0.70121	0.57144	0.55129	0.34774	0.34968	-0.52825	-1.3479	-0.55988	1.6386	1.0517	-0.024728	-0.074233	-0.9147	-0.82088	-0.48574	-0.10794	1.7064	-0.18651	-1.0946	-0.90603	-0.24733	0.94127	-0.39301	0.002188	0.086078	-0.18672	1.0522	-0.12908	-0.23555	1.1281	0.14306	-1.3461	-1.1888	0.66364	-1.3743	-1.2773	-0.7957	-1.4931	-0.27776	-1.698	-1.78	-0.60934	0.11709	-1.3738	-1.7754	-2.8749	-2.0176	-1.0074
-2.7544	-2.4265	-1.799	-1.3223	-0.37021	-1.3707	-0.27309	0.24766	-0.76084	-0.89586	-1.3073	-0.87273	-0.52332	-0.82404	-0.058207	0.45862	-0.29737	-0.83211	-0.19118	0.15426	0.20068	0.59272	-0.14598	-0.18404	0.20148	0.26451	0.84625	0.41137	0.34718	0.19332	0.58347	0.062366	-0.20846	-1.2278	-1.9084	-1.7491	-1.0591	-0.56639	-0.34791	-0.48355	-1.7527	-1.5632	-1.729	-1.2659	-1.602	-0.40685	-0.72805	-1.7694	-1.1329	-0.69569	0.0023483	0.11118	-1.218	-0.82358	-0.039392	0.35188	0.43759	0.20343	-1.3935	-0.59598	-0.60993	-0.50725	-0.40939	-0.71197	0.27774	0.56893	0.83756	0.076192	0.28586	-0.077404	-0.33538	0.93259	0.26809	1.0737	0.88433	1.355	1.1109	0.50972	-0.15052	-0.42227	-0.49916	-1.2	-1.2688	-0.43268	0.67879	0.76397	0.046515	-0.88112	-0.87776	-1.1029	-0.38581	-0.3261	0.32403	-0.042637	0.10528	-0.021781	0.52377	0.50269	-0.29458	-0.45127	-0.49069	-0.78121	-0.18483	0.27918	1.4517	0.56603	0.99898	0.16093	0.53156	-0.20254	0.92577	1.7909	1.2777	2.0861	1.05	1.465	1.3266	0.71923	1.1331	0.5154	0.84986	1.5328	0.31998	1.0602	1.2479	2.3202	2.3244	3.2575	2.2458	0.97158	1.2404	0.66948	-0.055846	0.07868	0.16785	-0.3377	1.0178	0.90987	0.77518	0.4741
-0.47413	-0.23053	-0.34397	0.21575	0.55757	1.9496	1.7276	0.41634	-1.2343	-1.9774	-0.35424	0.75431	0.011475	0.3201	1.5661	0.16063	0.15283	0.53777	-0.25349	0.074279	1.0828	1.3503	0.86959	1.3614	1.4341	1.3833	0.22067	0.20959	0.0029146	-0.7376	-0.41736	-0.10706	-0.89315	-0.79211	1.1727	0.36275	0.38774	-0.010588	0.71645	0.66107	0.38566	-0.92346	-1.3378	-0.56812	-0.87185	-2.3888	-1.654	0.019106	1.4177	0.71353	0.71502	0.35099	1.0151	1.6586	1.7372	-0.912	-1.8415	-1.516	-1.2975	-1.2913	-0.2389	1.7968	2.7367	1.1751	-0.51745	-1.1904	-0.60083	0.19298	0.45171	-0.74384	-0.95327	1.3824	0.70706	0.22607	0.27416	-0.1799	-0.12319	0.36771	0.26711	0.0066608	0.57897	1.0463	1.8789	1.2145	-0.37729	0.37695	0.1163	-0.49161	0.0078741	-0.64899	-0.02273	-0.73362	-0.072666	0.27254	-0.41054	-0.34568	0.63269	1.1478	0.27243	0.55809	1.8012	0.43309	0.59299	-0.74759	-1.5916	-0.384	0.53307	-0.09205	0.13336	0.35482	-1.1777	-1.3381	-0.24874	1.2942	-0.3329	-1.586	-0.47682	0.067406	1.335	-0.20526	-0.66139	-1.4659	-1.8525	-1.243	-1.6113	0.61324	-0.99429	-1.3592	-1.4475	-0.82477	0.3165	0.27237	0.060285	-0.5842	-0.11728	1.5843	0.71614	-0.86754	-2.4606	-1.719
-0.72334	-1.3102	-1.7244	-0.93857	-1.5917	-1.5006	-1.7423	-0.76918	-0.74263	-1.244	-0.39378	-0.93781	-1.0887	-1.1727	-1.5328	-0.98195	-0.034898	-1.0184	-0.19801	0.14403	-0.078561	1.3278	-1.6081	-0.071624	-0.67061	0.72257	-0.058944	-0.29074	-0.16763	0.089858	0.34132	-0.77734	-0.18503	-1.5138	0.14418	1.0066	-0.44989	-0.44931	0.093114	0.83115	-1.6915	0.1351	-0.51745	1.4604	0.90762	-0.069138	-0.64906	-0.26615	0.40458	0.61245	0.60795	0.36408	0.089395	-0.40162	-0.46534	-0.27364	-0.44106	-1.0237	-0.84518	-0.97899	-0.43372	-1.339	0.98116	1.836	-2.2803	1.2382	1.1768	-0.94197	1.4526	1.5542	-1.7021	1.4408	-0.067631	1.0831	0.7176	0.62108	0.97394	-0.43567	-0.22383	0.28483	1.1674	-0.80101	-0.15048	-0.13875	-0.2957	0.76536	1.2231	0.051692	2.321	-2.2385	2.4787	0.1057	0.73158	0.47458	1.3684	0.54664	1.0238	0.66754	-0.73536	-0.94878	0.832	1.0427	0.049998	-1.5506	0.85212	-0.18127	1.1945	0.54359	0.50537	0.58198	-0.4241	1.4086	-1.83	2.0141	1.1459	-1.4785	-0.38804	-1.668	1.0872	1.1722	-0.59338	0.081279	1.2683	-0.37261	0.043484	0.65177	-0.62135	-0.85173	-0.63793	0.95442	-0.22741	1.1097	1.2161	-0.25923	1.0187	1.0263	-0.22613	0.28638	1.2467	0.73196
0.25779	0.28221	0.89283	0.96754	1.1068	0.39888	1.9141	1.2159	0.82523	0.97308	1.9629	0.1178	-1.7582	1.7915	-0.26778	-1.5543	0.95756	0.19724	-1.8087	0.87616	0.88966	0.17789	-0.020356	-1.276	1.5429	1.1438	-0.49637	1.3583	2.0528	-0.15344	-0.24844	-0.92153	-0.97727	-0.28099	-1.5786	-0.58287	-1.7649	1.3495	0.51896	-0.32014	-0.67374	-1.5705	-1.1119	-2.0032	-0.82159	0.80098	1.0699	1.9251	1.17	-0.64288	-0.49467	1.1661	1.3426	0.38271	-0.16021	0.12598	0.52594	1.726	0.16922	-2.0441	0.68191	-0.0010038	-0.64516	0.25222	-0.7766	-0.90211	-0.27914	1.1895	0.83544	-1.126	1.2826	0.3874	1.1523	0.015078	0.024011	0.17031	-0.20154	0.63141	-0.53214	0.15941	-0.30553	1.0147	0.02986	1.6528	-1.7733	-0.39299	-0.99331	0.71941	-1.0027	0.80179	-0.53924	0.29161	-0.19351	-0.17548	-0.24328	1.0766	1.0374	0.12538	0.69716	0.47599	1.151	-0.35668	0.23817	0.86415	-0.056752	-0.2807	0.39326	-0.36459	0.73485	-0.35962	0.082909	-1.0885	0.010289	-2.3484	-0.11114	-0.96251	-0.44126	-0.58386	0.41858	-1.0689	-0.36546	0.11778	-1.5189	-1.5637	0.522	-1.9095	-1.3129	0.47635	0.22851	-0.35254	0.50472	0.43468	-1.3756	-0.9495	1.7211	-1.2408	-2.0212	-0.57374	-1.3557	-0.5999
3.6933	1.3999	-1.8742	-0.029505	-1.1816	-0.65584	-1.9296	0.29998	1.1688	-1.998	-0.55304	-1.4249	0.084432	1.0345	-2.1092	0.2699	0.43793	-1.6932	-0.34745	0.63499	-1.343	0.06599	0.2119	0.12447	1.6258	-1.2806	0.78528	1.1009	-0.46039	-0.33373	0.71685	1.7093	-0.45689	0.40413	-0.25752	1.7829	0.33577	1.5295	-1.3513	-0.51584	-1.0751	0.27992	0.69523	0.12436	0.07898	-0.68003	-1.0952	-0.37361	-0.11188	0.17733	-0.32932	-0.27508	-1.6129	0.87445	1.2316	-0.88032	-1.4447	-1.4103	-1.5687	0.29115	1.3439	-1.6407	0.14553	-0.18955	0.22089	-0.34328	0.923	0.7159	0.0091659	-0.28549	-1.1294	0.25732	-0.9099	-0.59456	-0.52718	-1.4027	-0.77022	-1.3434	0.27438	-0.38914	0.64021	-0.30551	1.4403	-0.19866	0.90057	-0.65124	-0.081909	-0.85401	1.2736	1.1771	-0.058394	0.33138	-0.86706	-0.83735	-0.2597	0.33595	-0.5032	0.070003	-0.0053835	0.98831	-0.20963	0.59921	0.99411	-1.2013	0.14014	-1.0873	0.068961	0.67512	0.14218	-0.20709	-0.56704	-0.58065	-0.39582	-0.25297	1.7612	1.6269	0.13887	1.0458	0.71846	1.8724	1.1503	1.9186	0.10399	-1.0555	-1.1759	1.3699	-0.41922	0.46242	0.43573	1.1945	0.17062	1.0671	1.2865	-0.34231	-0.7947	0.51284	-1.7779	-0.74718	1.2216	0.72101
-0.57679	-0.36639	-0.030408	0.36898	0.16944	0.56069	-0.067483	-0.37258	-0.4277	-0.30588	0.89496	0.81648	0.097277	0.63724	0.54639	0.21364	-0.20285	-0.1789	0.1708	-0.87261	0.060427	0.90048	0.82079	1.0153	-0.53506	0.21667	-0.28662	-0.20329	-0.23465	-0.63253	-0.040972	-0.87827	-0.88117	-0.7434	-0.38958	-1.0545	-0.24526	-1.3404	-0.24664	-0.45233	-0.30184	0.33147	0.32819	-0.098012	0.20384	-0.50312	-1.0428	0.84278	0.44794	-0.46443	0.17901	-0.70119	-0.25408	-0.65779	-1.5611	-2.0082	-0.81674	-2.1165	-1.2188	-0.40279	0.0002616	0.070099	0.099067	0.62124	-1.2377	-0.14939	-0.18622	-0.93561	-0.55176	-0.88354	-0.29495	0.13462	-1.7939	-1.3265	-0.59556	-1.0082	-0.17019	-0.1443	0.44502	1.0359	2.1159	1.1153	0.55288	0.10775	-0.60084	1.2295	-0.3532	-1.2485	-0.63389	-1.8443	-1.6569	-2.1745	-0.63504	0.71338	-0.62284	-0.3176	-0.19651	-0.1584	0.26941	1.9389	0.76768	-0.27387	0.0089259	-1.0466	0.26318	1.1169	0.90933	2.1258	0.52525	-1.1182	-1.7078	0.29395	0.64205	-0.47661	-1.3688	-0.53747	-0.31603	1.252	0.83736	0.29758	2.2404	1.1152	0.82325	0.33672	0.82516	1.2753	1.9324	0.90512	1.1441	2.3642	0.76566	-0.61267	2.2952	1.2583	-1.6958	-1.5768	0.19871	2.0519	2.5781	2.7428
-0.83164	-1.412	-1.691	-0.4	1.1061	0.92678	0.47951	0.83136	-0.20709	-0.17856	0.6758	0.16449	-1.5869	0.017796	0.42694	-0.8677	-1.0505	-0.28034	-0.89535	-0.068503	1.2373	1.5241	1.3187	0.82048	1.0614	1.3322	-0.20438	-0.53313	-0.29098	-0.94308	-1.3121	1.0755	1.1328	-0.46488	0.11718	-0.69631	-2.3102	-2.4183	-1.7762	-0.91027	1.7016	1.0998	-0.44074	-1.7429	-1.793	-0.76837	1.5913	1.4552	1.6296	0.32579	0.1476	0.87738	0.62162	-0.39866	0.056811	0.46822	-0.6182	0.4114	-0.25472	-1.2586	0.048447	1.424	1.6439	1.7061	0.25799	-0.54309	0.43428	0.84071	0.44519	0.87786	0.80281	1.1226	1.4494	0.805	0.096042	-0.19449	0.5848	1.6044	0.75905	-1.5005	-0.62	-1.0476	0.90974	0.039629	-0.65139	0.27533	1.6404	1.0095	0.0037374	-0.47196	-0.70726	-1.4519	-1.9531	-0.46613	0.43364	0.49787	-0.29605	0.52886	-0.66285	-0.67902	1.1851	1.8587	1.029	0.17204	-0.15882	-0.81287	-1.0561	0.3253	0.99958	0.3905	-0.28815	-1.248	-0.22923	1.8708	0.76609	-1.3688	-1.0907	-0.56022	0.077993	0.85053	0.89476	0.38612	-0.020539	-0.89874	-1.385	-0.37555	-1.591	0.32777	-0.35355	-1.1046	0.66974	0.78801	0.27891	0.78765	-0.64632	-1.2822	-1.8378	-1.2186	-0.51431	-0.64358
0.18053	-0.29345	-0.9571	0.61207	1.0366	0.57186	1.3242	0.92456	-0.54701	-0.044495	-0.27268	0.68068	0.5054	-0.92785	0.0040278	0.10033	-1.2142	0.44064	0.56182	-1.881	0.60571	1.1392	0.15285	1.1601	-1.318	1.1965	1.5297	0.86144	-0.56681	-0.88145	1.9335	0.81998	-0.012408	-1.1387	0.9918	-1.8156	1.3054	-1.909	1.1742	-0.062308	1.1932	0.13307	-0.56657	-0.085516	-1.1215	0.3287	-0.11307	1.2603	1.2611	1.3755	1.61	1.4644	0.30407	0.4746	0.76069	-0.12196	-0.17914	-0.74735	-0.16428	0.86356	-1.026	-0.20237	0.44247	-0.69185	-0.70839	0.72856	-0.46344	0.97995	-0.54906	-0.83893	-0.22694	0.44945	1.1398	-0.26542	0.12135	-0.030597	0.046694	-0.03272	0.63163	-0.34567	-1.3839	-0.1446	-1.3775	0.60236	-1.896	1.2752	-0.74865	1.4612	-1.7021	0.53401	0.19975	-0.43717	-0.18961	1.5398	-1.1155	0.45058	-0.20385	-0.69194	-0.62131	-1.4169	0.8902	0.082398	-0.49416	-0.055422	-0.1666	2.3352	-0.8751	-0.72194	-0.2304	-1.2501	-0.26949	-1.7077	0.58062	0.6465	-1.0112	-0.29855	-0.69032	-0.97775	0.42929	-2.024	1.4174	-1.4753	1.297	0.54511	-0.2333	-1.3573	2.3065	-0.23025	-1.7713	0.71276	1.0994	-2.3064	-0.10244	2.0346	-1.2728	-0.1353	0.03009	-1.7255	-1.0903	0.87285
0.0103	0.4488	-0.43254	-0.7222	-0.41702	-1.5209	1.1827	1.0698	0.32984	-0.55897	-1.4857	-0.86494	-0.78113	0.99582	-0.47111	0.10362	0.75948	-0.73934	0.2595	1.0149	-0.11607	1.0255	0.50221	0.45926	1.691	-0.20802	1.5393	0.18927	2.0142	1.544	0.71804	1.1558	0.58935	0.47432	-0.18482	0.29348	-0.31811	1.2448	-0.025998	0.77035	-0.066088	1.3945	1.5756	-0.41093	2.1296	0.45606	0.45315	-0.20645	0.6297	0.20045	0.77457	0.88059	2.4453	1.0029	1.9915	1.3171	0.99503	0.49002	-0.72619	-0.91378	0.21895	-0.76082	-1.6036	0.44433	-0.033229	-1.0386	1.3671	0.49885	-0.71189	-0.4742	-0.73137	-1.0111	-0.22618	-0.54378	-0.3907	-0.089705	-0.13558	-0.084039	-1.6372	-0.42174	-1.6952	-1.267	-0.43184	-1.0044	0.40383	-0.50457	-0.095682	0.55076	1.4012	0.52351	0.24417	0.40827	0.044827	-0.59261	-0.070716	-1.0375	0.2762	-1.0133	0.60114	-0.45333	-1.4861	-0.5437	1.0657	0.47257	0.20287	-0.55475	-1.4884	-2.0551	-1.0944	-0.57032	0.22087	0.11035	-1.1341	-0.85103	0.68186	0.24913	-0.26435	-1.3272	-2.7156	-1.1216	-2.5329	-0.7686	-1.5832	0.23071	-0.5231	1.1284	-0.53065	2.4162	2.1119	-0.3817	-0.54172	-0.8495	-1.0845	-1.1041	-0.97653	-0.53469	0.19478	1.7802	1.25	-0.37259
